,Dim_1,Dim_2,label
58,-10.778553315010367,14.376042776334334,9.0
59,-2.7736502773701335,-1.4982079760654665,1.0
60,-8.780085589399807,-7.5023205052064,1.0
61,2.1949659336065963,6.905232323826174,1.0
62,-11.24639744277612,0.3943207556122538,5.0
63,21.237177620095178,-17.99810861132438,0.0
64,-3.5745851802532393,-20.312448332717203,6.0
65,13.748752220008251,5.877414392464777,3.0
66,-25.319411139990216,5.038657268824279,4.0
67,23.85208549588875,11.478895526972881,8.0
68,-0.828902099886468,-0.2643615655333394,1.0
69,7.824950374673551,-17.840706386639056,0.0
70,16.737590488780004,1.8324177654125917,3.0
71,-14.92322963007542,4.150996205261174,9.0
72,-7.65302345404109,-20.574536931277795,6.0
73,17.632830436901223,-2.703985022516384,2.0
74,1.1674847082794129,-11.558770738723664,6.0
75,-9.614325376053731,7.791292897273439,4.0
76,-14.265966231997819,6.51630029031579,7.0
77,-4.195628074508311,-5.0558398496947135,1.0
78,-25.107879924993124,5.206574372443238,4.0
79,-2.3566157234767724,0.880878257104397,1.0
80,-5.5648961881472445,4.798427429427615,5.0
81,-20.953823387082693,7.675010367718464,4.0
82,5.549216317830444,14.218661366443788,8.0
83,-14.234217301911048,8.412232936682795,9.0
84,8.194520923090845,-6.393435832975993,2.0
85,-9.765045233858366,-4.2520128094856,9.0
86,-12.574326370322062,11.999567619218276,9.0
87,-1.7210566301221064,-7.398671650009723,8.0
88,-19.65579434221853,10.635144346042074,9.0
89,-25.79200211257556,2.500695898023917,6.0
90,23.979115025550218,7.390694534204947,3.0
91,-0.44315914879615015,-18.596015706394258,6.0
92,-21.688043071913597,2.727155381838003,4.0
93,-4.006867923794265,-12.93814175621875,6.0
94,-10.709683666253937,-12.132607652544559,2.0
95,-13.812147703342914,14.544676954538165,9.0
96,-3.486718939763374,-0.28258459132256697,1.0
97,10.141423959050929,-10.248285464941741,2.0
98,21.971258705365535,-15.3967643348859,0.0
99,23.508970130539907,0.8414354908176075,5.0
100,-17.51503267385258,12.543175106048142,9.0
101,2.9870929116374603,-7.002874304038526,2.0
102,-14.92318447419359,19.600163670028415,7.0
103,-18.43415281032125,4.10300891125705,7.0
104,-2.1189944901526068,18.06211593658666,2.0
105,5.791743683646962,16.68454090214882,8.0
106,1.8659597897211269,10.564354338152992,8.0
107,24.417712178285473,6.446106229232674,5.0
108,11.549716160924477,-19.660801416733825,0.0
109,0.37351766950245435,-16.942597653503352,6.0
110,18.218992389728797,-22.999315498877817,0.0
111,11.540229616480753,-15.903326392277267,0.0
112,6.553417005845044,-8.049238273935044,2.0
113,-21.288118659303016,-1.8324974188569463,9.0
114,18.343066217005735,-18.684105917485887,0.0
115,-26.4903465552899,-0.7939257845773307,4.0
116,-13.785241889543252,20.13684905697482,7.0
117,-1.2492680381466317,8.640337122790445,7.0
118,-5.800018290706556,-4.379951118889534,1.0
119,16.82045559160561,9.55381810558133,5.0
120,-25.973448769654603,15.538581500468132,7.0
121,-11.291787466150518,12.747134485218249,9.0
122,-23.632587558072768,9.50477251848958,4.0
123,3.503494966317321,-0.2813066994840383,6.0
124,1.2692245908397577,5.9082738521107805,1.0
125,4.43699584455549,-14.307121935466174,5.0
126,-12.121312710031022,17.989739149585827,7.0
127,-3.1145905923052584,-21.261110712388145,6.0
128,5.8812434328392165,-13.056286684177584,5.0
129,17.440449296193492,-18.4997550930008,0.0
130,-28.180808467020913,4.424477766117007,4.0
131,6.8737939493788005,7.955116014269909,8.0
132,-1.9076647763001071,7.577016731934809,7.0
133,5.086704447525456,-16.625424485016026,6.0
134,0.997164510786394,2.8406622227856717,1.0
135,1.7285381885113849,9.46924867681223,8.0
136,-18.578976219306565,3.257904680573728,7.0
137,20.800294690877294,6.116446891318464,3.0
138,-23.67190371967362,15.558148930698685,7.0
139,13.703387908703851,8.9904433309814,3.0
140,-5.185885655181315,-3.912428546116299,1.0
141,21.171171647570365,-16.313111060686317,0.0
142,13.120579335150518,5.726365611566659,3.0
143,-20.890131908927586,5.703669290845359,4.0
144,-8.440102381600868,2.2872830095358805,5.0
145,-9.637567557574258,7.734648121914302,4.0
146,11.835116285051567,-17.44201482623772,0.0
147,6.826437167612703,5.979486536800804,5.0
148,-8.31623966044961,11.689602754442674,4.0
149,21.10544728587524,-14.675657500236742,0.0
150,19.930518946983096,6.908523234808214,3.0
151,7.669613429810129,3.8729679243684236,5.0
152,0.48547619859686125,1.881473825772019,1.0
153,14.302726284484265,-19.335650103046206,0.0
154,1.497683325702793,11.596715964871683,8.0
155,18.8549417768003,5.334277656972629,3.0
156,-14.05747698597418,19.105274982345573,7.0
157,18.178697132636078,-16.157774121159203,0.0
158,-20.193617286928074,1.78653444142203,9.0
159,-6.098730998438295,-20.750565162525007,6.0
160,0.8167704731366895,-14.831972290624288,6.0
161,-14.349905847798276,8.104402259224951,9.0
162,-5.782878493797898,5.279312911431179,5.0
163,-19.577460076858547,10.075459396813942,4.0
164,0.09262756940167392,-10.384610884605417,6.0
165,-17.121674231716394,5.191534603254373,9.0
166,4.777479691829291,9.208296684447808,3.0
167,17.928767461588397,8.906306720991328,5.0
168,-28.630978130425525,1.630732063774319,4.0
169,14.348114680951113,-6.200539983261741,2.0
170,-5.585440808802313,18.185778806496625,4.0
171,9.987487735165768,10.665162997122177,8.0
172,-4.646861186634634,15.208750204272183,7.0
173,-13.948541521304703,4.117543287567953,7.0
174,7.432738704475445,4.170298744486737,5.0
175,-14.262021441367683,-2.54823306886166,8.0
176,21.86875022110814,11.596136364454768,8.0
177,3.4706954108456123,15.891462227859845,8.0
178,8.431944065338215,-7.03323836427843,2.0
179,26.960079219711808,6.637640526762683,6.0
180,-13.371236230388924,9.904594182911895,9.0
181,22.24967513240925,6.61505724760503,3.0
182,-2.112186868877526,2.395698978925301,1.0
183,17.128499814421055,-26.440726082466625,0.0
184,-11.085099274111105,10.957081425644203,4.0
185,0.16179674193504706,3.7548212602929265,1.0
186,11.538176337406828,12.333271845585257,5.0
187,-20.938123402428126,10.99005113811748,9.0
188,18.583043892073402,-16.30898009586506,0.0
189,-5.292788773995724,-20.465250117871115,6.0
190,1.2547082096030004,0.09396158921869517,2.0
191,-10.603684221816488,-5.899608714306433,1.0
192,-17.443914580309553,1.8579994772240136,3.0
193,12.263421438960602,-21.89052183876038,0.0
194,8.09034117526801,-17.338576382126014,6.0
195,21.491031796879458,-17.80547765026184,0.0
196,11.762043415814647,-21.63536968090848,0.0
197,-12.109287608249439,-6.316988130066398,8.0
198,22.499447011239713,10.780461185312399,3.0
199,10.148866469634598,-5.020145003302759,2.0
200,13.293288055706576,-20.713664318919182,0.0
201,4.49273890359011,-15.520866416238524,0.0
202,0.18395062826733757,-17.855850362288205,6.0
203,17.503266498241306,-24.66024959052798,0.0
204,20.924689222055612,-20.492818422937212,0.0
205,-27.98844188713684,1.8756054202022479,4.0
206,-17.734060498588804,16.137040492061157,7.0
207,11.035358083889218,-7.9688511332606735,2.0
208,-10.246489686774668,15.86700728312242,7.0
209,-7.239907571854433,-5.948308304154007,1.0
210,-15.107623896300456,6.12433361360939,9.0
211,-15.655730754388328,4.513328960999308,9.0
212,14.108331023593307,5.615323150732011,3.0
213,-15.99408368643659,8.029289054109945,9.0
214,10.81662177282268,16.50336888068057,8.0
215,-23.37088165818664,-1.6657959111036462,4.0
216,0.21480620013073626,-10.710319725760856,6.0
217,2.8185512424199564,-11.911841016493572,6.0
218,-0.6063166611809856,-1.7110758456653177,5.0
219,17.474316615091027,6.353455737300637,3.0
220,6.26418172785584,16.949133232976138,8.0
221,-2.71661305442721,0.3559601091371528,1.0
222,8.312805326796555,10.027400590643154,8.0
223,-18.42185056686394,5.4569895918856375,7.0
224,0.08688496030497643,1.4118301725456144,1.0
225,20.03093809672413,6.852367730684095,3.0
226,-22.942301281071234,15.841599106359261,7.0
227,-3.881292781589193,-17.420368068126077,6.0
228,15.993665673726229,0.5385176160303055,3.0
229,-8.351103811005673,-19.143913806375036,6.0
230,16.505143756187355,0.7375600708104091,3.0
231,-9.615447967903256,-18.958984598852947,6.0
232,17.171307320989722,1.93338434924117,3.0
233,7.082978106967579,-5.314221035491978,2.0
234,11.53673892144352,5.9151947663431725,3.0
235,-4.074178768041765,-7.450129154642743,2.0
236,7.891323662325561,-0.9009389133707005,2.0
237,-22.14171275081545,14.758689890276171,7.0
238,-18.691188257883585,-0.7403048728407893,9.0
239,3.2412642166412073,-5.677968905396633,2.0
240,17.556599882621324,-3.768374198009601,3.0
241,14.337837290419001,-6.968497561440103,2.0
242,-10.018490786633459,15.799948208297815,7.0
243,11.11600677284793,3.6049275036834234,5.0
244,-6.388444776009637,2.718813423141885,5.0
245,6.793486396034613,15.536569398848908,8.0
246,-12.89488941901623,7.914113244484033,8.0
247,1.2752339497927476,-6.2570368701683,2.0
248,18.27897575399705,-22.716741228619117,0.0
249,1.05971453759799,4.526477969383364,1.0
250,-17.810806782546877,10.627835258644415,4.0
251,5.1284417420529556,-16.75595601034103,0.0
252,-7.935999978124747,-20.564436823226195,6.0
253,19.487580158271605,3.9115329275862867,3.0
254,-18.630651351705534,1.8066159829958897,7.0
255,-0.4426197646519774,5.182701669216484,1.0
256,-6.420471787881509,-6.336827973502579,1.0
257,-1.7056952253400188,1.1979601376721667,1.0
258,-22.211443359410215,9.7199419720536,4.0
259,-18.858662249715962,16.60367939072145,7.0
260,14.868825962248975,-24.141847660056523,0.0
261,9.426862790197506,-2.18356976281777,2.0
262,-16.288262039541777,6.430497475790302,9.0
263,3.4381891701279597,-7.230985005787171,2.0
264,19.529278549414542,-19.436865328179792,0.0
265,8.565591229356608,2.9647887943620628,5.0
266,0.37363031161168014,-18.958380057915413,6.0
267,13.757782324222624,-22.33069339527811,0.0
268,10.548976591283564,11.513569106717473,8.0
269,-25.965912700428692,-1.914793243946698,9.0
270,-2.0973801668856447,-21.03820438043252,6.0
271,7.495556634807696,-1.8052407281177194,2.0
272,16.327704254861597,-24.93818085190551,0.0
273,12.062235601396466,-21.54452476884711,0.0
274,-18.550566017873233,15.016243506022734,7.0
275,14.052583101987976,-7.320259543298401,2.0
276,15.23046091880713,-20.48566699723072,0.0
277,-27.8844298514814,4.530099004605313,4.0
278,2.987358467553138,-3.7461701302622346,2.0
279,9.769375761219697,-21.07822574411162,0.0
280,-20.48370192177584,0.8199645661066584,9.0
281,-2.427069837014306,2.002040972920154,1.0
282,-4.864472789722179,-17.429613597581476,6.0
283,-15.200558268481737,3.7525196091646524,9.0
284,16.789918325003118,-1.1231430023413425,3.0
285,18.60078094083347,-25.54091355666793,0.0
286,17.974086256976516,-24.727467147641093,0.0
287,1.5893936114789922,-5.880073126996851,2.0
288,17.321208323857757,-24.062283321718038,0.0
289,-1.7046032619225326,-15.128355443698606,6.0
290,1.6825717700471745,11.483403474305387,8.0
291,-7.040779892799884,12.194344138106459,4.0
292,12.98791153784471,-19.679713442147857,0.0
293,-3.8375445042761176,11.553808614503712,7.0
294,6.72782344446049,-5.044253719739759,2.0
295,-7.17858674765112,-6.539053250671325,1.0
296,-15.026030102008475,10.329325844181746,9.0
297,23.927247151718138,6.752267844415523,5.0
298,13.653528926013864,-13.320877768207033,2.0
299,-22.234307387600367,-3.308707265278454,4.0
300,5.778757217579587,11.886119520970114,8.0
301,15.814540226953907,12.667871533401799,5.0
302,14.600665713502991,-6.376078966660546,2.0
303,-22.27714470444446,0.4674855148706232,9.0
304,-14.359370260330438,17.085196587819357,7.0
305,-7.415332465649065,16.08534248993536,9.0
306,5.157616562553386,-2.7211669575222373,2.0
307,-19.90452977141971,0.45012991263126506,9.0
308,-19.560728792096626,12.724681669802337,7.0
309,-26.53591943746332,-0.38779457611495827,4.0
310,-18.53812162597117,7.110944813170836,9.0
311,20.369900651119863,2.895614105503204,3.0
312,16.815118792416612,-11.693590296097227,2.0
313,-1.0942709697167325,8.410959454895366,7.0
314,15.880173660459127,8.883214782958381,3.0
315,-0.4765556342345978,-15.716327283167768,6.0
316,21.555049740353514,3.7253081877408585,3.0
317,2.027612584925648,-12.137858374509943,6.0
318,19.939962573677963,10.848348809319562,8.0
319,7.845126356056729,17.75227454987204,8.0
320,18.69330706216569,10.57159434813634,3.0
321,-11.214472694159332,18.4689328729615,7.0
322,16.021573648638874,-25.30725100562533,0.0
323,-14.775789458339009,12.45123241941555,9.0
324,10.83062119193354,-1.4230560067035145,2.0
325,-25.729964526778783,15.39091764182109,7.0
326,-13.715903944932538,11.825769555041436,9.0
327,17.213023198668424,-23.227340083749507,0.0
328,-7.1874712021000455,14.831003785217403,5.0
329,-20.868962854335734,9.760165637333474,4.0
330,6.819941616152089,-15.81263288058189,5.0
331,7.591389976551203,14.248339935367845,8.0
332,-22.876397605354562,3.760706686906959,4.0
333,20.297110626608518,5.720689253823345,3.0
334,22.526498495442652,6.7495428043124335,3.0
335,-7.188353425886753,-5.7770788732259595,1.0
336,-17.94735451457546,15.165363983144296,7.0
337,6.134652581098676,18.50232975999183,8.0
338,-19.18056816546316,10.292467253482698,9.0
339,-12.873203105847107,16.363721477132998,7.0
340,-6.114929245698468,-8.880600591816789,6.0
341,16.787037938818255,-6.356330812881926,2.0
342,-0.35273254092882833,5.622586094688947,1.0
343,-19.21468192383965,17.124492836006485,7.0
344,19.09470832793969,-17.03888831481002,0.0
345,10.62512730837666,3.0049408011181797,5.0
346,0.08155735564424524,-12.652616970672586,6.0
347,23.838105841417164,-2.8543475524630306,5.0
348,13.418760532004196,4.134550772298746,2.0
349,-23.816818277741252,0.08006056209712471,9.0
350,23.53784031369037,-1.0164262888698166,5.0
351,-6.000673286548755,9.626763929301001,4.0
352,-7.912927835327226,-18.797877913496887,6.0
353,16.781587895636985,-11.688417706778107,2.0
354,15.159849488120766,-6.9479946157498045,2.0
355,15.42940226842007,-8.80453048292597,2.0
356,-11.878523324148361,13.593380319355077,9.0
357,18.16319658873728,-25.11234524249175,0.0
358,-24.283878029226088,15.357733704540976,7.0
359,-10.819283947204516,18.347865774963083,7.0
360,-0.9191588097610954,-3.2415650362011124,2.0
361,12.559550362282872,-5.345957766844021,2.0
362,3.6745629032831695,-15.213170651143411,6.0
363,16.853928813708215,4.729035425077613,3.0
364,-29.37412751087465,3.492637161056091,4.0
365,12.620595240399831,16.93697502153632,2.0
366,13.473847188794986,-22.596393539494784,0.0
367,5.9481013931934,3.6898473149077655,5.0
368,-12.91331852453727,14.0201163162693,9.0
369,-10.792603448468371,-17.41395742154597,6.0
370,1.4399575615854947,-6.586347455871248,2.0
371,-6.033830353676386,-6.713374451756355,1.0
372,-15.196534048869607,5.2430134744225585,9.0
373,18.20532339255546,-15.108197904303651,0.0
374,-1.922601110137851,-18.36771643561978,6.0
375,20.526895605416495,-15.417095200229223,0.0
376,-13.290933944750774,4.630283101831866,4.0
377,6.692606102905579,-16.378035321108175,8.0
378,-22.225130673990577,9.553783023990002,4.0
379,15.735472257793585,4.949551623315078,3.0
380,-0.5555959003013313,3.7748561456747987,1.0
381,-5.551695718230782,4.675258150643548,5.0
382,-26.24225704569716,3.6416576119581627,4.0
383,10.955843716066004,-3.883324657975895,2.0
384,-12.77994037631711,13.693360574170375,9.0
385,23.849700527610462,-2.8945904915679206,5.0
386,-17.993223178728677,17.277043861122934,7.0
387,15.666549976522427,2.7667816314705536,3.0
388,-7.5261761602190855,-4.67144961197172,1.0
389,11.181961707332196,3.7600459252431366,5.0
390,-22.06665732971505,-1.5754138422115045,4.0
391,-7.819648931925743,3.1116037747814596,5.0
392,18.147975013600306,5.6633562639871595,3.0
393,-12.41872475261407,15.727303243899176,7.0
394,16.842307233104552,-1.0056622632128074,3.0
395,5.470892551864939,16.40839277908465,8.0
396,-0.306451485470954,-17.97421980222173,6.0
397,-2.118532605606816,18.053261637969744,2.0
398,-1.3456061150636542,9.362395533037418,4.0
399,0.2854128348953223,-18.75323999313174,6.0
400,-6.9909315762903255,-7.389833309958455,1.0
401,-0.8274698866938666,-0.2707823156941147,1.0
402,-12.59362963600349,11.273300052793473,4.0
403,19.638429132046465,-19.98263074421706,0.0
404,18.347468628468004,-16.698421724951693,0.0
405,23.616605836576255,0.9886000259960253,5.0
406,9.540783381376649,18.416819155459958,8.0
407,-4.793010554903311,-17.809741311200277,6.0
408,-21.04309478529261,16.45325040209058,7.0
409,-22.954083530808578,7.8968296128012385,4.0
410,5.400727661655805,-3.394747783479794,2.0
411,6.420301428824337,13.653839530896155,8.0
412,18.976251689366602,-14.527641494596564,0.0
413,11.326219115714212,-7.026447409763802,2.0
414,23.791879834833598,2.072369051105922,5.0
415,-9.69178816636524,12.775336745569103,4.0
416,11.071688691839134,18.62570289311537,8.0
417,11.9220797576665,0.9975583872958215,3.0
418,12.102047645115771,-18.551301647972146,0.0
419,-4.205968817441799,-12.650938784173297,6.0
420,-28.32271885636066,1.622909378198241,4.0
421,18.23687730715878,8.79717317206961,8.0
422,1.462177059900907,-11.89779721375582,6.0
423,-15.66013192335089,3.064367397775292,4.0
424,-7.7867010880162795,-4.336699996698844,1.0
425,9.437079760761046,11.992036060527017,8.0
426,-3.699042931189306,-0.6474296080644195,1.0
427,-9.854956837639348,1.4881906577602513,5.0
428,-18.11466871487936,-4.061859780240599,4.0
429,-12.797948922179847,2.1592349715475367,9.0
430,-25.259711003827384,7.761855106383322,4.0
431,17.337029715008658,3.0898723020288053,3.0
432,1.0755695492906556,-5.289189629623993,2.0
433,20.504974985388802,-17.888137485256756,0.0
434,3.162079004363686,-15.380835604657353,5.0
435,13.534808258159279,-20.69944912418531,0.0
436,-25.75582308053637,14.012141830794125,7.0
437,-17.285553155000184,10.146904533386408,9.0
438,9.05680818564683,-4.980526906235458,2.0
439,-16.790026578115757,4.1609120733925495,9.0
440,8.626404517615775,-16.52719400183701,8.0
441,-17.091829796617194,4.0434365634917295,9.0
442,-2.9476313752022785,-19.78827887157093,6.0
443,26.798388268118934,6.643884884122149,5.0
444,15.665566748677358,-7.749320524241096,2.0
445,-22.162095709490867,3.13313111928402,4.0
446,-26.309792133160922,3.9805901533517956,4.0
447,1.0395726125182299,-16.294540584910155,6.0
448,-17.704824500833354,9.763442727797324,4.0
449,5.387436720589095,11.310058556510565,8.0
450,-23.584147953253417,8.270664355012668,4.0
451,-3.7832211013397194,-1.481442352129347,1.0
452,-22.13687197469809,14.383103687786898,7.0
453,17.378403701935582,11.429347514409823,5.0
454,2.821904123199478,14.060447037537228,8.0
455,-11.315972381603212,8.644724548022902,9.0
456,16.923195858576488,11.715350480991388,5.0
457,-23.803830042832274,12.860646018589613,9.0
458,-9.258017081083649,18.974848274153626,3.0
459,-19.687288185765087,4.22209362568565,2.0
460,9.839428118621209,4.224649251606867,5.0
461,4.70260395876212,12.211305613023162,8.0
462,9.918795264451804,-10.066352045332438,2.0
463,15.962306771289661,-9.815979473358805,2.0
464,-3.7033947705927743,11.573589197152703,7.0
465,10.456420869328115,-6.360191759950495,2.0
466,2.3734609924038534,14.33214947149336,8.0
467,-13.47008815531265,4.952173128419971,4.0
468,-1.887308532864696,3.248658185855646,1.0
469,-21.117648823392237,-1.688630988821384,9.0
470,13.4391782901946,5.872470818477652,3.0
471,-3.605029012979971,-16.531651177002296,6.0
472,19.38682107283721,-17.178581123076484,0.0
473,16.897207470511116,-6.3762251426184156,2.0
474,8.126218479995499,-7.899844978922857,2.0
475,-15.631639672307555,11.087095435217494,9.0
476,-3.563945235920568,-4.326696011481682,1.0
477,5.157043141433356,-3.758110052338822,2.0
478,-12.672035923004257,17.079853886428076,7.0
479,13.202753496095594,-6.988487334776072,2.0
480,-0.010849893931838857,2.690693475351364,1.0
481,15.87367456137309,5.892361376559732,3.0
482,-24.207266383084818,9.717475074388542,4.0
483,-15.372483037303676,12.115236387264815,9.0
484,-0.4374331223458741,0.3206973883270621,1.0
485,7.931170080463331,13.195449166170008,8.0
486,15.05480782175518,-21.4578121991193,0.0
487,15.780415889242802,-6.168465780150683,2.0
488,12.428743919952796,-10.239545400085023,2.0
489,16.09257820819084,8.606431401741588,3.0
490,-28.542738581795888,-0.19207500134915212,4.0
491,-1.3695025646592525,3.1909979762676963,1.0
492,21.04661709993434,0.9699489259018519,3.0
493,-15.428339070359707,3.452615183092892,7.0
494,-22.01813728067966,8.626138371879971,4.0
495,1.046200866319919,2.14296284038305,1.0
496,-29.479988457248105,3.508400707742251,4.0
497,-6.3221276266569415,-3.016406720238412,1.0
498,9.006048172428063,2.716683129920032,5.0
499,15.335252088689215,-27.073466708230907,9.0
500,-0.030830858453302454,-21.25583327009207,6.0
501,-15.198166146825285,1.552921373850056,9.0
502,13.54372999632269,-19.254724467836198,0.0
503,21.69317294979788,-1.83795204241913,5.0
504,-9.567419367592096,15.923452930777366,7.0
505,-3.5309662794088816,-16.094159742501184,6.0
506,8.88626467937217,15.03263981112517,8.0
507,7.950544619058362,-5.5166381417038,2.0
508,19.02386989959955,-23.196711490871397,0.0
509,-19.818921493603742,13.566527105096691,7.0
510,15.874428216805464,5.291104928117631,3.0
511,12.36650753399559,13.085496453456962,5.0
512,7.00373593794361,14.022377332984291,8.0
513,3.8106574948496523,-7.340782279223249,2.0
514,5.88678580810776,12.298960606880925,8.0
515,15.931478655646742,-5.93220066261527,2.0
516,-10.569920125005346,-4.900881044472711,4.0
517,-3.382568973271076,-3.569163702809332,8.0
518,-11.208839346614093,1.3802844636864136,5.0
519,8.017984042164919,13.183789561396072,8.0
520,-15.258188529965969,20.439104578403317,9.0
521,-17.38069653393948,16.96170500288055,7.0
522,-1.5666996543541027,2.0317521412535897,1.0
523,2.369968282729815,-5.580101821951108,2.0
524,-28.01484734714977,4.537581053309395,4.0
525,22.421271561909634,-0.27840891430054737,5.0
526,15.237396181021948,-27.281646215872346,5.0
527,-5.03532171646904,-5.137485540302948,1.0
528,-8.01347855980187,4.2045247358593745,8.0
529,-5.5369310610654425,-6.4986014790972835,1.0
530,-17.530168022877444,3.125687309784481,4.0
531,-27.866879334356152,-0.5726286177775053,4.0
532,1.155893756896125,-13.588325230896999,6.0
533,16.50701169835215,12.702906006751606,5.0
534,10.650033254891298,19.417111259510122,8.0
535,-26.289835547640422,-1.9138588703012052,9.0
536,13.398156039128429,-7.862498898685758,2.0
537,22.584076346611607,4.665340960575992,3.0
538,14.575668955219887,-21.349234308648477,0.0
539,8.260141809455437,4.888370755542796,5.0
540,-1.2024213099702772,3.602896563269179,1.0
541,-18.151165245481323,-3.9433907717999834,4.0
542,21.81851525204761,-15.894748199494222,0.0
543,6.075693216735146,3.631912809422021,5.0
544,-1.6696665625297897,-1.7444277193627302,1.0
545,5.369457926590057,-4.156767608825871,2.0
546,-27.101901264418213,-1.9827042714203662,9.0
547,14.23482457618285,-4.388845421498536,2.0
548,-9.032626485813958,9.778002442247198,4.0
549,-8.81741959941754,-6.656726616907369,1.0
550,-3.213364667728725,-20.781650925784955,6.0
551,9.304671907188506,10.891500799530883,8.0
552,10.812331541748792,-19.78830592009645,0.0
553,-21.78686677896921,10.836509773380259,4.0
554,-18.119321421065397,6.915048815554906,9.0
555,19.10354207311965,-14.497261994029888,0.0
556,22.258096797157318,-20.73762802837713,0.0
557,23.14859722937271,0.4343900878836491,5.0
558,-16.079277952453168,4.235588873128559,9.0
559,12.25222351908204,17.77207455236128,2.0
560,15.361851912063315,7.923232718092874,3.0
561,-8.800904449218933,2.1670050946341903,5.0
562,-12.440606436971839,12.517539508996958,9.0
563,-10.872104044972208,-4.100918561537887,4.0
564,-15.98524408508405,2.8680285533577017,4.0
565,17.005984754812857,8.961181754483126,3.0
566,-17.706778051659327,12.279837667875821,9.0
567,1.6588604028565597,-0.16736811529726106,2.0
568,13.286990318735857,17.497288325774896,3.0
569,16.933452756247746,13.309728133998027,5.0
570,3.1991659539497173,-15.131777616188316,6.0
571,-5.857743098849361,4.015901487427608,5.0
572,7.591727686736851,-6.955444043320072,2.0
573,-15.809790157485217,0.8315051719732325,7.0
574,13.435704313596313,-7.891147445987793,2.0
575,-9.75584374633869,11.226334072941194,4.0
576,4.631320504105084,-5.100993387549313,2.0
577,-20.059162581279498,11.224540274746598,4.0
578,-4.407146173137949,0.4874550911205409,7.0
579,13.656794668744567,-7.167225515521739,2.0
580,-6.222264216488671,5.132038906044288,5.0
581,12.944046923895929,5.270305385880137,3.0
582,-9.119948197976521,16.04009509499034,7.0
583,8.502330935586457,-20.375258996370675,6.0
584,-4.342525318730506,-2.938231918455949,1.0
585,17.305036208622393,-20.738113478623184,0.0
586,-25.30887080824666,-3.4839470954477703,7.0
587,-10.837585489347887,1.5585353266910766,5.0
588,-8.317620651810179,11.668853322193025,4.0
589,-8.025949967654107,1.9986309808212834,5.0
590,-3.1598824374682226,-0.11494125360682882,1.0
591,-0.7776281819170326,-16.572876329435818,6.0
592,-11.185505576407293,13.612544666323105,9.0
593,-18.894328411895053,15.69476952073557,7.0
594,-1.9501593662323182,0.5885263682352811,1.0
595,-1.1489774196569609,-20.008765777221964,6.0
596,22.60780906720637,8.705263424050154,3.0
597,15.412489548951665,9.69412247263766,3.0
598,-3.1191119369130367,-2.353744584663221,1.0
599,7.523701688236691,-4.7991730893121485,2.0
